id,timestamp,date,hour,temperature,humidity,light,co2,is_anomaly
1941,2024-11-20 20:00:00,2024-11-20,20,20.5,76.7,3804.0,694.7,0
1942,2024-11-20 21:00:00,2024-11-20,21,19.2,70.0,0.0,703.9,0
1943,2024-11-20 22:00:00,2024-11-20,22,16.6,76.6,3449.0,684.5,0
1944,2024-11-20 23:00:00,2024-11-20,23,16.8,65.5,2722.0,746.3,0
1945,2024-11-21 00:00:00,2024-11-21,0,0.7,78.5,10.0,687.5,1
1946,2024-11-21 01:00:00,2024-11-21,1,15.6,85.8,0.0,775.7,0
1947,2024-11-21 02:00:00,2024-11-21,2,16.5,72.9,0.0,736.6,0
1948,2024-11-21 03:00:00,2024-11-21,3,14.3,65.7,0.0,714.8,0
1949,2024-11-21 04:00:00,2024-11-21,4,21.4,64.9,1220.0,689.2,0
1950,2024-11-21 05:00:00,2024-11-21,5,25.1,70.1,0.0,646.3,0
1951,2024-11-21 06:00:00,2024-11-21,6,25.6,62.1,2179.0,611.5,0
1952,2024-11-21 07:00:00,2024-11-21,7,25.9,65.1,9653.0,567.0,0
1953,2024-11-21 08:00:00,2024-11-21,8,29.4,64.0,14805.0,548.4,0
1954,2024-11-21 09:00:00,2024-11-21,9,29.2,55.8,18588.0,501.2,0
1955,2024-11-21 10:00:00,2024-11-21,10,31.9,62.2,27563.0,461.6,0
1956,2024-11-21 11:00:00,2024-11-21,11,30.4,57.5,31199.0,477.8,0
1957,2024-11-21 12:00:00,2024-11-21,12,31.8,51.3,29888.0,447.6,0
1958,2024-11-21 13:00:00,2024-11-21,13,32.0,51.5,30861.0,457.4,0
1959,2024-11-21 14:00:00,2024-11-21,14,31.1,52.6,23317.0,509.3,0
1960,2024-11-21 15:00:00,2024-11-21,15,31.3,62.5,21462.0,541.9,0
1961,2024-11-21 16:00:00,2024-11-21,16,29.0,61.2,13793.0,542.2,0
1962,2024-11-21 17:00:00,2024-11-21,17,10.2,57.5,7537.0,574.2,1
1963,2024-11-21 18:00:00,2024-11-21,18,25.0,60.7,0.0,602.1,0
1964,2024-11-21 19:00:00,2024-11-21,19,22.1,64.6,100.0,625.5,0
1965,2024-11-21 20:00:00,2024-11-21,20,20.5,74.4,1302.0,629.2,0
1966,2024-11-21 21:00:00,2024-11-21,21,20.1,75.3,1775.0,738.6,0
1967,2024-11-21 22:00:00,2024-11-21,22,20.2,82.3,0.0,748.0,0
1968,2024-11-21 23:00:00,2024-11-21,23,17.3,68.6,0.0,838.9,0
1969,2024-11-22 00:00:00,2024-11-22,0,20.0,71.0,0.0,673.7,0
1970,2024-11-22 01:00:00,2024-11-22,1,5.6,45.8,2074.0,752.9,1
1971,2024-11-22 02:00:00,2024-11-22,2,20.0,63.1,873.0,744.3,0
1972,2024-11-22 03:00:00,2024-11-22,3,19.3,67.9,2410.0,740.7,0
1973,2024-11-22 04:00:00,2024-11-22,4,18.4,71.1,94.0,664.2,0
1974,2024-11-22 05:00:00,2024-11-22,5,22.7,66.6,3926.0,579.1,0
1975,2024-11-22 06:00:00,2024-11-22,6,24.2,58.5,353.0,551.4,0
1976,2024-11-22 07:00:00,2024-11-22,7,25.7,67.6,5758.0,514.9,0
1977,2024-11-22 08:00:00,2024-11-22,8,27.0,61.8,16687.0,496.8,0
1978,2024-11-22 09:00:00,2024-11-22,9,30.5,64.7,19675.0,482.6,0
1979,2024-11-22 10:00:00,2024-11-22,10,28.4,49.4,28184.0,456.9,0
1980,2024-11-22 11:00:00,2024-11-22,11,33.6,48.5,27815.0,427.3,0
1981,2024-11-22 12:00:00,2024-11-22,12,32.4,51.1,29463.0,442.7,0
1982,2024-11-22 13:00:00,2024-11-22,13,30.6,55.6,26026.0,448.7,0
1983,2024-11-22 14:00:00,2024-11-22,14,28.7,57.2,27618.0,446.2,0
1984,2024-11-22 15:00:00,2024-11-22,15,29.5,54.6,22085.0,543.7,0
1985,2024-11-22 16:00:00,2024-11-22,16,17.3,62.9,16573.0,523.1,1
1986,2024-11-22 17:00:00,2024-11-22,17,24.8,60.8,9087.0,576.5,0
1987,2024-11-22 18:00:00,2024-11-22,18,24.0,65.9,0.0,586.5,0
1988,2024-11-22 19:00:00,2024-11-22,19,21.7,62.4,2007.0,655.3,0
1989,2024-11-22 20:00:00,2024-11-22,20,21.7,61.4,0.0,666.6,0
1990,2024-11-22 21:00:00,2024-11-22,21,18.3,76.3,0.0,759.4,0
1991,2024-11-22 22:00:00,2024-11-22,22,18.9,66.4,0.0,726.3,0
1992,2024-11-22 23:00:00,2024-11-22,23,17.4,71.7,974.0,795.2,0
1993,2024-11-23 00:00:00,2024-11-23,0,17.5,77.9,1013.0,783.4,0
1994,2024-11-23 01:00:00,2024-11-23,1,17.8,72.7,0.0,736.8,0
1995,2024-11-23 02:00:00,2024-11-23,2,17.5,65.4,1721.0,646.9,0
1996,2024-11-23 03:00:00,2024-11-23,3,18.5,72.1,606.0,688.4,0
1997,2024-11-23 04:00:00,2024-11-23,4,20.4,70.9,0.0,676.2,0
1998,2024-11-23 05:00:00,2024-11-23,5,22.1,73.3,0.0,645.6,0
1999,2024-11-23 06:00:00,2024-11-23,6,26.5,64.6,429.0,597.1,0
2000,2024-11-23 07:00:00,2024-11-23,7,28.4,61.1,10331.0,558.1,0
2001,2024-11-23 08:00:00,2024-11-23,8,28.1,63.1,9541.0,525.2,0
2002,2024-11-23 09:00:00,2024-11-23,9,29.3,55.1,21117.0,452.9,0
2003,2024-11-23 10:00:00,2024-11-23,10,31.9,60.4,28170.0,507.2,0
2004,2024-11-23 11:00:00,2024-11-23,11,21.2,79.3,30394.0,478.4,1
2005,2024-11-23 12:00:00,2024-11-23,12,31.3,57.4,28679.0,457.1,0
2006,2024-11-23 13:00:00,2024-11-23,13,30.8,57.4,27929.0,438.4,0
2007,2024-11-23 14:00:00,2024-11-23,14,33.9,50.7,28927.0,460.2,0
2008,2024-11-23 15:00:00,2024-11-23,15,30.3,56.9,21653.0,495.0,0
2009,2024-11-23 16:00:00,2024-11-23,16,26.4,55.4,13424.0,493.3,0
2010,2024-11-23 17:00:00,2024-11-23,17,23.6,60.0,7121.0,552.6,0
2011,2024-11-23 18:00:00,2024-11-23,18,22.6,63.4,0.0,590.0,0
2012,2024-11-23 19:00:00,2024-11-23,19,21.4,66.3,602.0,637.5,0
2013,2024-11-23 20:00:00,2024-11-23,20,21.5,75.6,548.0,674.4,0
2014,2024-11-23 21:00:00,2024-11-23,21,19.5,73.6,2002.0,729.9,0
2015,2024-11-23 22:00:00,2024-11-23,22,18.1,75.3,0.0,762.0,0
2016,2024-11-23 23:00:00,2024-11-23,23,14.3,78.2,534.0,736.4,0
2017,2024-11-24 00:00:00,2024-11-24,0,14.6,82.1,144.0,819.4,0
2018,2024-11-24 01:00:00,2024-11-24,1,30.8,74.1,300.0,788.9,1
2019,2024-11-24 02:00:00,2024-11-24,2,16.3,82.1,0.0,739.6,0
2020,2024-11-24 03:00:00,2024-11-24,3,19.0,68.7,1770.0,767.6,0
2021,2024-11-24 04:00:00,2024-11-24,4,24.0,69.4,0.0,610.7,0
2022,2024-11-24 05:00:00,2024-11-24,5,21.6,57.5,2470.0,594.8,0
2023,2024-11-24 06:00:00,2024-11-24,6,21.6,60.5,2495.0,586.7,0
2024,2024-11-24 07:00:00,2024-11-24,7,26.4,68.6,7285.0,554.5,0
2025,2024-11-24 08:00:00,2024-11-24,8,28.9,58.9,10144.0,551.2,0
2026,2024-11-24 09:00:00,2024-11-24,9,29.4,57.1,21912.0,503.4,0
2027,2024-11-24 10:00:00,2024-11-24,10,30.9,57.0,27978.0,557.6,0
2028,2024-11-24 11:00:00,2024-11-24,11,31.7,56.9,30929.0,448.9,0
2029,2024-11-24 12:00:00,2024-11-24,12,32.7,53.3,28869.0,459.3,0
2030,2024-11-24 13:00:00,2024-11-24,13,30.4,51.9,30240.0,413.7,0
2031,2024-11-24 14:00:00,2024-11-24,14,21.7,38.8,27630.0,494.8,1
2032,2024-11-24 15:00:00,2024-11-24,15,31.7,52.3,23019.0,479.9,0
2033,2024-11-24 16:00:00,2024-11-24,16,30.0,58.3,13933.0,512.1,0
2034,2024-11-24 17:00:00,2024-11-24,17,25.2,55.0,2767.0,529.5,0
2035,2024-11-24 18:00:00,2024-11-24,18,27.3,63.4,0.0,651.5,0
2036,2024-11-24 19:00:00,2024-11-24,19,23.4,73.8,0.0,652.8,0
2037,2024-11-24 20:00:00,2024-11-24,20,20.9,73.1,0.0,621.6,0
2038,2024-11-24 21:00:00,2024-11-24,21,21.9,73.5,0.0,722.1,0
2039,2024-11-24 22:00:00,2024-11-24,22,17.7,74.7,87.0,738.8,0
2040,2024-11-24 23:00:00,2024-11-24,23,16.5,70.0,2362.0,740.7,0
2041,2024-11-25 00:00:00,2024-11-25,0,15.0,72.4,2648.0,716.4,0
2042,2024-11-25 01:00:00,2024-11-25,1,18.9,71.8,702.0,765.2,0
2043,2024-11-25 02:00:00,2024-11-25,2,17.3,72.5,0.0,728.3,0
2044,2024-11-25 03:00:00,2024-11-25,3,19.4,68.0,0.0,689.2,0
2045,2024-11-25 04:00:00,2024-11-25,4,21.0,75.5,2299.0,713.7,0
2046,2024-11-25 05:00:00,2024-11-25,5,10.6,45.9,0.0,620.3,1
2047,2024-11-25 06:00:00,2024-11-25,6,10.1,51.4,1452.0,677.7,1
2048,2024-11-25 07:00:00,2024-11-25,7,28.4,67.7,9781.0,564.0,0
2049,2024-11-25 08:00:00,2024-11-25,8,28.5,67.7,14380.0,548.6,0
2050,2024-11-25 09:00:00,2024-11-25,9,32.2,43.4,18768.0,466.5,0
2051,2024-11-25 10:00:00,2024-11-25,10,31.9,58.3,27173.0,441.6,0
2052,2024-11-25 11:00:00,2024-11-25,11,31.4,47.5,30920.0,497.0,0
2053,2024-11-25 12:00:00,2024-11-25,12,33.5,61.8,28717.0,483.3,0
2054,2024-11-25 13:00:00,2024-11-25,13,32.6,61.8,29425.0,410.6,0
2055,2024-11-25 14:00:00,2024-11-25,14,33.4,55.9,28333.0,504.1,0
2056,2024-11-25 15:00:00,2024-11-25,15,30.9,60.5,22058.0,433.5,0
2057,2024-11-25 16:00:00,2024-11-25,16,28.8,54.3,12630.0,573.1,0
2058,2024-11-25 17:00:00,2024-11-25,17,26.9,61.2,8904.0,540.9,0
2059,2024-11-25 18:00:00,2024-11-25,18,23.9,65.1,0.0,609.9,0
2060,2024-11-25 19:00:00,2024-11-25,19,24.3,64.0,0.0,652.7,0
2061,2024-11-25 20:00:00,2024-11-25,20,21.4,75.4,0.0,646.7,0
2062,2024-11-25 21:00:00,2024-11-25,21,19.8,66.3,4666.0,744.9,0
2063,2024-11-25 22:00:00,2024-11-25,22,15.2,86.3,0.0,726.3,0
2064,2024-11-25 23:00:00,2024-11-25,23,15.2,75.2,0.0,712.6,0
2065,2024-11-26 00:00:00,2024-11-26,0,14.7,71.3,1327.0,828.1,0
2066,2024-11-26 01:00:00,2024-11-26,1,17.6,70.1,0.0,745.8,0
2067,2024-11-26 02:00:00,2024-11-26,2,17.2,78.2,435.0,757.1,0
2068,2024-11-26 03:00:00,2024-11-26,3,18.7,67.2,4355.0,651.3,0
2069,2024-11-26 04:00:00,2024-11-26,4,19.5,66.9,5017.0,729.2,0
2070,2024-11-26 05:00:00,2024-11-26,5,41.2,69.4,1955.0,644.2,1
2071,2024-11-26 06:00:00,2024-11-26,6,25.0,64.7,5935.0,612.9,0
2072,2024-11-26 07:00:00,2024-11-26,7,27.0,54.8,7516.0,579.6,0
2073,2024-11-26 08:00:00,2024-11-26,8,29.3,65.0,15307.0,527.5,0
2074,2024-11-26 09:00:00,2024-11-26,9,28.2,65.6,20602.0,464.5,0
2075,2024-11-26 10:00:00,2024-11-26,10,35.5,64.7,25085.0,413.7,1
2076,2024-11-26 11:00:00,2024-11-26,11,32.6,48.6,30546.0,448.8,0
2077,2024-11-26 12:00:00,2024-11-26,12,34.6,57.7,27028.0,461.0,0
2078,2024-11-26 13:00:00,2024-11-26,13,31.8,51.0,27653.0,463.8,0
2079,2024-11-26 14:00:00,2024-11-26,14,31.1,59.1,24411.0,491.3,0
2080,2024-11-26 15:00:00,2024-11-26,15,31.0,60.7,20209.0,510.8,0
2081,2024-11-26 16:00:00,2024-11-26,16,28.1,63.2,14830.0,547.4,0
2082,2024-11-26 17:00:00,2024-11-26,17,29.1,58.9,9307.0,561.9,0
2083,2024-11-26 18:00:00,2024-11-26,18,25.1,68.8,0.0,622.0,0
2084,2024-11-26 19:00:00,2024-11-26,19,22.0,71.0,896.0,598.0,0
2085,2024-11-26 20:00:00,2024-11-26,20,19.1,76.8,11.0,704.5,0
2086,2024-11-26 21:00:00,2024-11-26,21,20.5,70.9,0.0,666.9,0
2087,2024-11-26 22:00:00,2024-11-26,22,16.2,69.8,316.0,738.2,0
2088,2024-11-26 23:00:00,2024-11-26,23,16.9,72.6,0.0,735.4,0
2089,2024-11-27 00:00:00,2024-11-27,0,16.1,81.1,0.0,781.6,0
2090,2024-11-27 01:00:00,2024-11-27,1,16.9,78.2,0.0,725.2,0
2091,2024-11-27 02:00:00,2024-11-27,2,17.6,69.7,0.0,680.7,0
2092,2024-11-27 03:00:00,2024-11-27,3,18.0,71.2,0.0,690.0,0
2093,2024-11-27 04:00:00,2024-11-27,4,21.2,61.0,790.0,623.2,0
2094,2024-11-27 05:00:00,2024-11-27,5,23.2,66.5,2183.0,618.6,0
2095,2024-11-27 06:00:00,2024-11-27,6,24.8,54.8,1766.0,651.8,0
2096,2024-11-27 07:00:00,2024-11-27,7,27.4,54.7,6266.0,536.8,0
2097,2024-11-27 08:00:00,2024-11-27,8,28.3,63.9,15422.0,542.8,0
2098,2024-11-27 09:00:00,2024-11-27,9,28.7,64.8,19678.0,472.5,0
2099,2024-11-27 10:00:00,2024-11-27,10,32.4,58.1,26027.0,495.3,0
2100,2024-11-27 11:00:00,2024-11-27,11,31.6,54.9,32697.0,433.8,0
2101,2024-11-27 12:00:00,2024-11-27,12,31.4,53.1,31133.0,480.4,0
2102,2024-11-27 13:00:00,2024-11-27,13,33.3,54.6,26773.0,465.5,0
2103,2024-11-27 14:00:00,2024-11-27,14,32.9,58.7,26931.0,460.9,0
2104,2024-11-27 15:00:00,2024-11-27,15,31.5,56.4,23183.0,505.5,0
2105,2024-11-27 16:00:00,2024-11-27,16,27.8,50.1,17007.0,618.0,0
2106,2024-11-27 17:00:00,2024-11-27,17,25.9,57.8,8066.0,590.2,0
2107,2024-11-27 18:00:00,2024-11-27,18,22.6,66.1,141.0,600.2,0
2108,2024-11-27 19:00:00,2024-11-27,19,21.9,74.0,3242.0,627.2,0
2109,2024-11-27 20:00:00,2024-11-27,20,21.1,70.5,1066.0,716.4,0
2110,2024-11-27 21:00:00,2024-11-27,21,20.2,74.7,1508.0,713.6,0
2111,2024-11-27 22:00:00,2024-11-27,22,17.9,68.9,0.0,702.4,0
2112,2024-11-27 23:00:00,2024-11-27,23,16.6,78.5,2339.0,772.2,0
2113,2024-11-28 00:00:00,2024-11-28,0,16.4,74.4,1169.0,721.2,0
2114,2024-11-28 01:00:00,2024-11-28,1,18.7,78.2,4275.0,722.2,0
2115,2024-11-28 02:00:00,2024-11-28,2,16.6,76.3,0.0,715.2,0
2116,2024-11-28 03:00:00,2024-11-28,3,20.6,62.8,1084.0,689.5,0
2117,2024-11-28 04:00:00,2024-11-28,4,17.2,68.9,116.0,604.3,0
2118,2024-11-28 05:00:00,2024-11-28,5,20.8,64.3,0.0,621.7,0
2119,2024-11-28 06:00:00,2024-11-28,6,24.9,69.9,0.0,633.1,0
2120,2024-11-28 07:00:00,2024-11-28,7,25.2,63.2,11978.0,513.5,0
2121,2024-11-28 08:00:00,2024-11-28,8,29.0,57.0,12741.0,523.9,0
2122,2024-11-28 09:00:00,2024-11-28,9,30.5,58.6,18934.0,483.8,0
2123,2024-11-28 10:00:00,2024-11-28,10,30.0,56.7,31249.0,435.6,0
2124,2024-11-28 11:00:00,2024-11-28,11,28.0,48.2,29599.0,449.8,0
2125,2024-11-28 12:00:00,2024-11-28,12,32.2,51.5,29314.0,413.7,0
2126,2024-11-28 13:00:00,2024-11-28,13,30.6,52.1,29880.0,459.4,0
2127,2024-11-28 14:00:00,2024-11-28,14,31.6,64.8,28776.0,431.9,0
2128,2024-11-28 15:00:00,2024-11-28,15,31.0,57.0,20608.0,500.8,0
2129,2024-11-28 16:00:00,2024-11-28,16,29.0,57.3,14674.0,508.0,0
2130,2024-11-28 17:00:00,2024-11-28,17,24.8,69.8,7625.0,612.1,0
2131,2024-11-28 18:00:00,2024-11-28,18,25.4,64.7,0.0,634.1,0
2132,2024-11-28 19:00:00,2024-11-28,19,22.5,62.2,0.0,680.0,0
2133,2024-11-28 20:00:00,2024-11-28,20,22.8,69.6,0.0,662.9,0
2134,2024-11-28 21:00:00,2024-11-28,21,17.2,73.2,352.0,651.9,0
2135,2024-11-28 22:00:00,2024-11-28,22,18.9,78.4,0.0,749.1,0
2136,2024-11-28 23:00:00,2024-11-28,23,27.2,59.4,2343.0,695.9,1
2137,2024-11-29 00:00:00,2024-11-29,0,14.6,72.6,726.0,717.6,0
2138,2024-11-29 01:00:00,2024-11-29,1,15.4,75.3,0.0,755.4,0
2139,2024-11-29 02:00:00,2024-11-29,2,16.9,76.6,0.0,711.6,0
2140,2024-11-29 03:00:00,2024-11-29,3,17.3,80.7,0.0,720.2,0
2141,2024-11-29 04:00:00,2024-11-29,4,17.3,76.7,5292.0,712.3,0
2142,2024-11-29 05:00:00,2024-11-29,5,24.7,65.5,504.0,653.5,0
2143,2024-11-29 06:00:00,2024-11-29,6,23.2,63.0,1682.0,547.0,0
2144,2024-11-29 07:00:00,2024-11-29,7,26.8,63.1,8910.0,555.8,0
2145,2024-11-29 08:00:00,2024-11-29,8,31.9,59.9,13237.0,511.0,0
2146,2024-11-29 09:00:00,2024-11-29,9,29.7,64.6,22248.0,490.4,0
2147,2024-11-29 10:00:00,2024-11-29,10,32.4,62.8,25157.0,440.3,0
2148,2024-11-29 11:00:00,2024-11-29,11,30.1,62.4,30687.0,386.6,0
2149,2024-11-29 12:00:00,2024-11-29,12,31.9,42.6,29950.0,452.3,0
2150,2024-11-29 13:00:00,2024-11-29,13,33.6,50.0,31024.0,441.1,0
2151,2024-11-29 14:00:00,2024-11-29,14,31.9,50.3,24306.0,412.1,0
2152,2024-11-29 15:00:00,2024-11-29,15,28.3,58.9,17681.0,502.9,0
2153,2024-11-29 16:00:00,2024-11-29,16,28.5,58.3,14177.0,448.3,0
2154,2024-11-29 17:00:00,2024-11-29,17,27.2,61.2,3723.0,579.0,0
2155,2024-11-29 18:00:00,2024-11-29,18,23.0,67.6,0.0,625.9,0
2156,2024-11-29 19:00:00,2024-11-29,19,22.5,66.1,0.0,602.3,0
2157,2024-11-29 20:00:00,2024-11-29,20,20.6,69.7,0.0,738.6,0
2158,2024-11-29 21:00:00,2024-11-29,21,19.6,67.8,53.0,718.1,0
2159,2024-11-29 22:00:00,2024-11-29,22,22.3,79.6,4065.0,722.2,0
2160,2024-11-29 23:00:00,2024-11-29,23,16.1,78.4,0.0,765.8,0
